path,code,name,shape,shape_class
/content/drive/MyDrive/img/201904588/201904588_81.jpg,201904588,파인에스정,삼각형,3
/content/drive/MyDrive/img_diamond/201201691/201201691_59.jpg,201201691,헤라그라정50밀리그램,마름모형,1
/content/drive/MyDrive/img/201700854/201700854_80.jpg,201700854,아말피정,타원형,8
/content/drive/MyDrive/img_triangle/201503303/201503303_0.jpg,201503303,일나스정20밀리그램,삼각형,3
/content/drive/MyDrive/img_pentagon/200803811/200803811_24.jpg,200803811,도파프로정2,오각형,4
/content/drive/MyDrive/img_square/200908169/200908169_0.jpg,200908169,몬테칸정10밀리그램,사각형,2
/content/drive/MyDrive/img_diamond/200400490/200400490_116.jpg,200400490,포시릴정10밀리그람,마름모형,1
/content/drive/MyDrive/img/200009525/200009525.jpg,200009525,로와콜연질캡슐,기타,0
/content/drive/MyDrive/img/201206250/201206250_20.jpg,201206250,뮤코테라트로키제,원형,5
/content/drive/MyDrive/img/199101135/199101135_19.jpg,199101135,스파맥정,장방형,7
/content/drive/MyDrive/img/200809660/200809660_21.jpg,200809660,비오티스큐정,오각형,4
/content/drive/MyDrive/img_square/200901637/200901637_14.jpg,200901637,라모진정25mg,사각형,2
/content/drive/MyDrive/img/200811665/200811665_28.jpg,200811665,조인스탑연질캡슐,타원형,8
/content/drive/MyDrive/img_pentagon/200803147/200803147_24.jpg,200803147,로킨스정2밀리그램,오각형,4
/content/drive/MyDrive/img/201105150/201105150_11.jpg,201105150,클린파워연질캡슐,타원형,8
/content/drive/MyDrive/img_triangle/201200615/201200615_3.jpg,201200615,보라린큐정,삼각형,3
/content/drive/MyDrive/img/200008589/200008589_19.jpg,200008589,카네스텐1질정,기타,0
/content/drive/MyDrive/img_six/200402637/200402637_6.jpg,200402637,아모디핀정5밀리그램,육각형,6
/content/drive/MyDrive/img_six/201206409/201206409_54.jpg,201206409,포미스터정100mg,육각형,6
/content/drive/MyDrive/img/201707302/201707302_29.jpg,201707302,프리엔에프연질캡슐,타원형,8
/content/drive/MyDrive/img/200202988/200202988_16.jpg,200202988,라니드정,오각형,4
/content/drive/MyDrive/img/200401307/200401307_34.jpg,200401307,아진팜정,장방형,7
/content/drive/MyDrive/img/202000224/202000224_58.jpg,202000224,비코딜정,원형,5
/content/drive/MyDrive/img/201405107/201405107_91.jpg,201405107,티노큐정75mg,오각형,4
/content/drive/MyDrive/img/200703357/200703357_60.jpg,200703357,콜드큐정,장방형,7
/content/drive/MyDrive/img_triangle/201310913/201310913_2.jpg,201310913,바라티스정0,삼각형,3
/content/drive/MyDrive/img/199701900/199701900_86.jpg,199701900,알티린정,타원형,8
/content/drive/MyDrive/img_diamond/199901648/199901648_49.jpg,199901648,더모픽스질정,마름모형,1
/content/drive/MyDrive/img/200806190/200806190_2.jpg,200806190,씨콜드플러스코프정,타원형,8
/content/drive/MyDrive/img_pentagon/200802558/200802558_25.jpg,200802558,오니롤정1밀리그램,오각형,4
/content/drive/MyDrive/img_six/200402607/200402607_8.jpg,200402607,엘프린정,육각형,6
/content/drive/MyDrive/img_triangle/201503596/201503596_3.jpg,201503596,타라정5밀리그램,삼각형,3
/content/drive/MyDrive/img_triangle/198900508/198900508_0.jpg,198900508,비스루트에스정,삼각형,3
/content/drive/MyDrive/img_six/201305399/201305399_18.jpg,201305399,포르테브이정50밀리그램,육각형,6
/content/drive/MyDrive/img/201602682/201602682_92.jpg,201602682,메클린구강용해필름25밀리그램,사각형,2
/content/drive/MyDrive/img_six/199100638/199100638_20.jpg,199100638,코오롱브렉신20밀리그램정,육각형,6
/content/drive/MyDrive/img/201109733/201109733_44.jpg,201109733,미놀에프트로키,기타,0
/content/drive/MyDrive/img_six/200402637/200402637_58.jpg,200402637,아모디핀정5밀리그램,육각형,6
/content/drive/MyDrive/img_square/200201347/200201347_4.jpg,200201347,카포짓정50,사각형,2
/content/drive/MyDrive/img/201405107/201405107_25.jpg,201405107,티노큐정75mg,오각형,4
/content/drive/MyDrive/img/199300217/199300217_78.jpg,199300217,종근당알벤다졸정,타원형,8
/content/drive/MyDrive/img/201604711/201604711_91.jpg,201604711,펜싹코프연질캡슐,타원형,8
/content/drive/MyDrive/img/200300913/200300913_66.jpg,200300913,이가탄에프캡슐,장방형,7
/content/drive/MyDrive/img_square/201006215/201006215_14.jpg,201006215,아스루카정10mg,사각형,2
/content/drive/MyDrive/img/200401488/200401488_72.jpg,200401488,잔시큐정75mg,오각형,4
/content/drive/MyDrive/img/202001927/202001927_34.jpg,202001927,알피나정,장방형,7
/content/drive/MyDrive/img/200906966/200906966_68.jpg,200906966,제로정150mg,마름모형,1
/content/drive/MyDrive/img/199600328/199600328_61.jpg,199600328,바로닉신정125밀리그램,원형,5
/content/drive/MyDrive/img_triangle/201500883/201500883_3.jpg,201500883,바루드정0,삼각형,3
/content/drive/MyDrive/img_six/200307647/200307647_55.jpg,200307647,싸이토텍정200마이크로그램,육각형,6
/content/drive/MyDrive/img/202004816/202004816_12.jpg,202004816,플루콜캡슐,장방형,7
/content/drive/MyDrive/img/202103971/202103971_56.jpg,202103971,바로큐이브연질캡슐,타원형,8
/content/drive/MyDrive/img_pentagon/201309848/201309848_22.jpg,201309848,프라큅정0,오각형,4
/content/drive/MyDrive/img_square/200603856/200603856_2.jpg,200603856,니코틴엘껌2밀리그램,사각형,2
/content/drive/MyDrive/img/201205251/201205251_7.jpg,201205251,애드민포르테정,마름모형,1
/content/drive/MyDrive/img/201405706/201405706.jpg,201405706,도미다프리미엄정,타원형,8
/content/drive/MyDrive/img/198900129/198900129_30.jpg,198900129,애드칼정,타원형,8
/content/drive/MyDrive/img/201907748/201907748_14.jpg,201907748,파비시드정,원형,5
/content/drive/MyDrive/img_square/201901654/201901654_2.jpg,201901654,몬테원정10mg,사각형,2
/content/drive/MyDrive/img_six/198100102/198100102_11.jpg,198100102,크리돌정200mg,육각형,6
/content/drive/MyDrive/img_six/201204970/201204970_59.jpg,201204970,이레나필정100밀리그램,육각형,6
/content/drive/MyDrive/img/200202988/200202988_54.jpg,200202988,라니드정,오각형,4
/content/drive/MyDrive/img/198802349/198802349_14.jpg,198802349,카로마스텐질정100밀리그램,기타,0
/content/drive/MyDrive/img_six/201204970/201204970_52.jpg,201204970,이레나필정100밀리그램,육각형,6
/content/drive/MyDrive/img_triangle/201701586/201701586_5.jpg,201701586,에스글리토정10,삼각형,3
/content/drive/MyDrive/img/201706415/201706415_65.jpg,201706415,알바트정,장방형,7
/content/drive/MyDrive/img/201701300/201701300_45.jpg,201701300,원기쏘플러스정,원형,5
/content/drive/MyDrive/img_triangle/201500892/201500892_10.jpg,201500892,엔테케어정0,삼각형,3
/content/drive/MyDrive/img/200809660/200809660_24.jpg,200809660,비오티스큐정,오각형,4
/content/drive/MyDrive/img_six/197800295/197800295_45.jpg,197800295,임바론정,육각형,6
/content/drive/MyDrive/img_six/201205536/201205536_28.jpg,201205536,자이그라정100밀리그램,육각형,6
/content/drive/MyDrive/img/201300036/201300036_37.jpg,201300036,화이투벤큐연질캡슐,타원형,8
/content/drive/MyDrive/img/201206997/201206997_45.jpg,201206997,삐콤씨정,타원형,8
/content/drive/MyDrive/img_square/200708355/200708355_7.jpg,200708355,라비시틴정25밀리그램,사각형,2
/content/drive/MyDrive/img/201400348/201400348_1.jpg,201400348,쉐러콜에스연질캡슐,타원형,8
/content/drive/MyDrive/img/199602668/199602668_68.jpg,199602668,무스판정,장방형,7
/content/drive/MyDrive/img/199600201/199600201_4.jpg,199600201,카네마졸질정100mg,기타,0
/content/drive/MyDrive/img_triangle/200201231/200201231_7.jpg,200201231,게루스정,삼각형,3
/content/drive/MyDrive/img/200802969/200802969_81.jpg,200802969,라딘정75밀리그램,오각형,4
/content/drive/MyDrive/img/201301656/201301656_39.jpg,201301656,프라임아스피린장용정100밀리그램,원형,5
/content/drive/MyDrive/img_triangle/202107302/202107302_6.jpg,202107302,엠슈타인정100밀리그램,삼각형,3
/content/drive/MyDrive/img/199100996/199100996.jpg,199100996,메카인정,원형,5
/content/drive/MyDrive/img/199600625/199600625_34.jpg,199600625,루트펜325밀리그램정,원형,5
/content/drive/MyDrive/img/201403061/201403061_53.jpg,201403061,디오본포르테정,타원형,8
/content/drive/MyDrive/img_triangle/201403954/201403954_7.jpg,201403954,바카비정1,삼각형,3
/content/drive/MyDrive/img/201705636/201705636_68.jpg,201705636,일성아세트아미노펜정325밀리그램,원형,5
/content/drive/MyDrive/img/200100780/200100780_94.jpg,200100780,동화덴스톨캡슐,장방형,7
/content/drive/MyDrive/img/199702118/199702118_16.jpg,199702118,레디비타정,장방형,7
/content/drive/MyDrive/img/200905017/200905017_58.jpg,200905017,이탄탄플러스캡슐,장방형,7
/content/drive/MyDrive/img/201309055/201309055_83.jpg,201309055,쌩코연질캡슐,타원형,8
/content/drive/MyDrive/img/200806797/200806797_93.jpg,200806797,조인트빅300연질캡슐,장방형,7
/content/drive/MyDrive/img/199401030/199401030_38.jpg,199401030,삼남아세트아미노펜정,원형,5
/content/drive/MyDrive/img/201803063/201803063_87.jpg,201803063,스로쿨트로키,원형,5
/content/drive/MyDrive/img/200906966/200906966_13.jpg,200906966,제로정150mg,마름모형,1
/content/drive/MyDrive/img/199400891/199400891_78.jpg,199400891,알콤정,사각형,2
/content/drive/MyDrive/img_pentagon/200713637/200713637_28.jpg,200713637,파키놀정1밀리그램,오각형,4
/content/drive/MyDrive/img/200008589/200008589_41.jpg,200008589,카네스텐1질정,기타,0
/content/drive/MyDrive/img/200500548/200500548_51.jpg,200500548,게므론골드정,타원형,8
/content/drive/MyDrive/img_square/201206640/201206640_3.jpg,201206640,그라트릴오디정,사각형,2
/content/drive/MyDrive/img/201003955/201003955_69.jpg,201003955,헬씨민큐연질캡슐,장방형,7
/content/drive/MyDrive/img/200904649/200904649_8.jpg,200904649,파라스트캡슐,장방형,7
/content/drive/MyDrive/img_diamond/200605325/200605325_75.jpg,200605325,암페몬정,마름모형,1
/content/drive/MyDrive/img/201701158/201701158_21.jpg,201701158,에페젠정,삼각형,3
/content/drive/MyDrive/img_pentagon/200108699/200108699_27.jpg,200108699,리큅정1밀리그램,오각형,4
/content/drive/MyDrive/img_triangle/200511063/200511063_3.jpg,200511063,아큐프릴정10밀리그램,삼각형,3
/content/drive/MyDrive/img/200600421/200600421_24.jpg,200600421,아스콘에이캡슐,장방형,7
/content/drive/MyDrive/img/199600201/199600201_24.jpg,199600201,카네마졸질정100mg,기타,0
/content/drive/MyDrive/img/200906330/200906330_84.jpg,200906330,그날엔큐삼중정,원형,5
/content/drive/MyDrive/img_pentagon/200202988/200202988_3.jpg,200202988,라니드정,오각형,4
/content/drive/MyDrive/img_pentagon/200608320/200608320_17.jpg,200608320,로디엔정2,오각형,4
/content/drive/MyDrive/img/200001713/200001713_84.jpg,200001713,세티진정,장방형,7
/content/drive/MyDrive/img_square/201106770/201106770_10.jpg,201106770,시어스시호엑스정,사각형,2
/content/drive/MyDrive/img/199501767/199501767_61.jpg,199501767,벡크정,장방형,7
/content/drive/MyDrive/img/200101037/200101037_55.jpg,200101037,메빌정,타원형,8
/content/drive/MyDrive/img/199802435/199802435_65.jpg,199802435,쎄쎄250츄정,사각형,2
/content/drive/MyDrive/img/202000563/202000563_48.jpg,202000563,발란시드정,원형,5
/content/drive/MyDrive/img_triangle/201503288/201503288_2.jpg,201503288,타다프리정20밀리그램,삼각형,3
/content/drive/MyDrive/img/201206327/201206327_97.jpg,201206327,슈가펜에스정,타원형,8
/content/drive/MyDrive/img/200501401/200501401_15.jpg,200501401,센시덴탈캡슐,장방형,7
/content/drive/MyDrive/img_pentagon/201907895/201907895_25.jpg,201907895,듀카로정60,오각형,4
/content/drive/MyDrive/img_pentagon/201403623/201403623_15.jpg,201403623,시메리딘정,오각형,4
/content/drive/MyDrive/img_pentagon/201308845/201308845_0.jpg,201308845,맥시그라구강붕해정50밀리그램,오각형,4
/content/drive/MyDrive/img_six/201203613/201203613_14.jpg,201203613,팔팔정100밀리그램,육각형,6
/content/drive/MyDrive/img_six/199200633/199200633_58.jpg,199200633,코오롱브렉신정10밀리그램,육각형,6
/content/drive/MyDrive/img/201205653/201205653_30.jpg,201205653,콘티600정,타원형,8
/content/drive/MyDrive/img/201404221/201404221_89.jpg,201404221,싸이타민정,기타,0
/content/drive/MyDrive/img/199300891/199300891_16.jpg,199300891,세토펜정,장방형,7
/content/drive/MyDrive/img/201903455/201903455_74.jpg,201903455,영진아미노펜연질캡슐325mg,타원형,8
/content/drive/MyDrive/img/201605326/201605326_78.jpg,201605326,바로코민골드정,타원형,8
/content/drive/MyDrive/img_diamond/200604151/200604151_105.jpg,200604151,웰피온정,마름모형,1
/content/drive/MyDrive/img_diamond/199802301/199802301_50.jpg,199802301,로제펜정400밀리그람,마름모형,1
/content/drive/MyDrive/img/201405450/201405450_13.jpg,201405450,트릴로신정,원형,5
/content/drive/MyDrive/img/200100671/200100671_64.jpg,200100671,제니드정,원형,5
/content/drive/MyDrive/img/201700055/201700055_71.jpg,201700055,마그릭츄어블정,사각형,2
/content/drive/MyDrive/img_diamond/201205274/201205274_83.jpg,201205274,이디포스정100밀리그램,마름모형,1
/content/drive/MyDrive/img/199602745/199602745_3.jpg,199602745,세틸란캡슐200mg,장방형,7
/content/drive/MyDrive/img/200402581/200402581_77.jpg,200402581,리게논-큐연질캡슐,장방형,7
/content/drive/MyDrive/img_square/201603058/201603058_15.jpg,201603058,루키오정10밀리그램,사각형,2
/content/drive/MyDrive/img_pentagon/200108703/200108703_14.jpg,200108703,아반디아정2밀리그람,오각형,4
/content/drive/MyDrive/img/200710167/200710167_12.jpg,200710167,아이비즈연질캡슐,삼각형,3
/content/drive/MyDrive/img/200709861/200709861_83.jpg,200709861,엠티정,원형,5
/content/drive/MyDrive/img/200905591/200905591_24.jpg,200905591,판토마그정,장방형,7
/content/drive/MyDrive/img_square/201603343/201603343_12.jpg,201603343,몬테포스정10mg,사각형,2
/content/drive/MyDrive/img/199500435/199500435_15.jpg,199500435,엘도스캡슐,장방형,7
/content/drive/MyDrive/img_square/201503591/201503591.jpg,201503591,필크루드구강용해필름1mg,사각형,2
/content/drive/MyDrive/img/200802969/200802969_31.jpg,200802969,라딘정75밀리그램,오각형,4
/content/drive/MyDrive/img_square/201202801/201202801_9.jpg,201202801,몬테루칸속붕해정10밀리그램,사각형,2
/content/drive/MyDrive/img_pentagon/200903993/200903993_31.jpg,200903993,로큅정1밀리그램,오각형,4
/content/drive/MyDrive/img_pentagon/201309850/201309850_26.jpg,201309850,프라큅정2밀리그램,오각형,4
/content/drive/MyDrive/img/196000011/196000011_48.jpg,196000011,페니라민정,원형,5
/content/drive/MyDrive/img_square/199803123/199803123_7.jpg,199803123,구청껌정,사각형,2
/content/drive/MyDrive/img_triangle/201500595/201500595_1.jpg,201500595,일라크루드정0,삼각형,3
/content/drive/MyDrive/img_diamond/199907321/199907321_42.jpg,199907321,쓰리티씨정150밀리그램,마름모형,1
/content/drive/MyDrive/img/201404893/201404893_69.jpg,201404893,일양바이오라니티딘정75밀리그램,오각형,4
/content/drive/MyDrive/img_diamond/201310308/201310308_49.jpg,201310308,포시가정10밀리그램,마름모형,1
/content/drive/MyDrive/img_square/201600779/201600779_3.jpg,201600779,보나링츄어블정,사각형,2
/content/drive/MyDrive/img/199901332/199901332.jpg,199901332,유니자임정,원형,5
/content/drive/MyDrive/img_triangle/201405437/201405437_1.jpg,201405437,엔테퀄정1밀리그램,삼각형,3
/content/drive/MyDrive/img_diamond/201205274/201205274_24.jpg,201205274,이디포스정100밀리그램,마름모형,1
/content/drive/MyDrive/img_pentagon/202102833/202102833_26.jpg,202102833,로디엔정1,오각형,4
/content/drive/MyDrive/img_square/201208517/201208517_16.jpg,201208517,몬테뉴정10밀리그램,사각형,2
/content/drive/MyDrive/img/200809660/200809660_56.jpg,200809660,비오티스큐정,오각형,4
/content/drive/MyDrive/img/199902858/199902858_81.jpg,199902858,라티딘정,원형,5
/content/drive/MyDrive/img_six/201502217/201502217_36.jpg,201502217,더포르테씨정5밀리그램,육각형,6
